matt,0.0223624794739883
nymia,0.10788342993622999
dmerrill,0.11356846375728062
Mulad,0.06422598099300265
kazen,0.0043318323620021556
tladuca,0.010197845657198248
DarkBlack,0.009003801767334027
jsm28,0.01971927809145275
jschauma,0.05682014881180712
jmelesky,0.021620235903560412
nixnut,0.09567776671493154
zeevon,0.09271681021848198
gnuchris,0.033226601496794045
mobius,0.11164573273710325
Dacta,0.027511130586673854
DrCode,0.01818932200110315
amit,0.00665941735428731
tgw,0.0074195867368363425
ciro,0.022208956860975515
ebizo,0.06575140858120086
ErikLevy,0.05629418792406597
manu,0.04318622524538047
kclayton,0.005902141276885744
Thias,0.03504139459326025
jmason,0.03884085659493209
acme,0.20739933886431133
Dodger,0.028903400453635063
khazad,0.0428810707541997
wrffr,0.0051510736305959105
Jewelsthorn,0.04121241332250514
deven,0.07492131084437945
jfreak,0.006292438455792227
cmiller,0.028844530838568496
etbe,0.05115281496190945
cdub,0.014110690172570701
crj,0.014169530937132566
MJ,0.03126166727179571
BeeWarlock,0.018365267266470052
krylan,0.022360510827627942
amk,0.041372911475678585
thom,0.09101291723502056
fdrake,0.053830640633422244
Sarah,0.026974623239380494
gleblanc,0.15905977386698975
effbot,0.05781711804327072
malcolm,0.11741679616855133
trs80,0.026156918602603493
fxn,0.16034369384634053
sri,0.028614212058393932
RossBurton,0.0420567075077945
AndrewSmart,0.009229394272692612
AndrewDSmart,0.009229394272692612
jdahlin,0.023937686800518297
kiko,0.03311257464665632
mwh,0.08371657461198949
larsrc,0.00983272749299169
nlevitt,0.01182094724496194
snorp,0.043897257882113704
elanthis,0.016142731892361276
almer,0.04604305422326364
jpablo,0.03477144766509172
cinamod,0.03423779516383086
ajg,0.005076125989467704
Juln,0.017793717422190047
kira,0.0636671506074985
NetHunter,0.07440371126163048
moshez,0.05864888963460924
nowonder,0.013994163370242613
jhylton,0.028193416361142594
gward,0.01575972025171502
sej,0.07995479121041425
Ant,0.008876404544201872
snotty,0.011031027639142073
dap24,0.00920769779618426
mang,0.0490007816976651
seklos,0.08451173376877871
dhd,0.24741691683147446
willy,0.19150158619174276
chbm,0.12535031275965905
wojtek,0.01957594014180043
nm,0.06274359250526937
pp,0.12724345293570324
dwmw2,0.19084498315738993
bcrl,0.11239554710525199
alanr,0.024660981216049926
alecm,0.08314700607308008
Denny,0.04051046226388096
bcollins,0.13135788935502293
jeremy,0.013917479989433008
corbet,0.1348003810570121
anton,0.06756960063987215
leonardr,0.02409469160102447
shaleh,0.10216489500147741
mrbill,0.02481671684308517
Phoon,0.07031576530278309
hacker,0.19399345018907463
thrase,0.01799202216345618
lux,0.013509627855112302
paulus,0.039493351112129246
drunen,0.012481764832268897
Talin,0.022829632637639426
deirdre,0.07805185978737497
pliant,0.01173397488579751
Malx,0.05659002127366943
lkcl,0.1529573644312104
bko,0.0015473103945837098
Asparagirl,0.0017738743849437925
roblimo,0.01695030338118616
you,0.002139541070266337
Alleluia,0.023352097763288178
hanwen,0.02376935420803336
dannyobrien,0.012495920021511642
hiller,0.009960407138671412
bownie,0.014431164547898763
forrest,0.026153593030612002
codic,0.016169443351344782
murrayc,0.11932957153947481
hugues,0.02277368198467258
NickElm,0.022866241465282995
olg,0.015995331689828265
zealot,0.024289728658130904
tackat,0.019069847889173642
epx,0.023457679591623447
juhtolv,0.022225766082903057
hubertf,0.017012446478882965
LeeJay,0.011634673005603146
tronical,0.03502105727852819
lukas,0.01909409788112514
chakie,0.04968438296378291
kandalf,0.020380773212202035
bero,0.04891745007054469
maragato,0.05605518759332532
jarod,0.03324623315539333
morcego,0.0679616108562116
ariya,0.0485671920663092
omarius,0.030387101279367706
jLoki,0.07121917771287146
jlp,0.023226640707519848
sulaiman,0.013649990765660954
abraham,0.03551556620569711
Toastie,0.008655762416998504
josef,0.021323464168036592
meni,0.016334998121633977
Miod,0.06742277540116963
neil,0.027131513185823176
KrazyKiwi,0.010960911303576086
exa,0.04689301473614887
lypanov,0.02414871270357119
era,0.004444476653532795
pere,0.012206912299651243
daniels,0.08461771119604651
Leimy,0.01926499454029695
DarthEvangelusII,0.0038235933718813813
mglazer,0.05679643431352507
groom,0.019357106985375624
redi,0.020090576090998777
lsdrocha,0.024335117029970047
tk,0.05980744065423901
mdupont,0.005620674927033891
MichaelCrawford,0.054034932343959244
sye,0.0646931482071638
opiate,0.02293755339041788
mpr,0.019948885670252586
zoot,0.00404050379459601
jrennie,0.027445861649162157
jbs,0.004532144917249798
magog,0.002441130401709362
jlof,0.004464506179250178
movement,0.040043118797103816
mcoletti,0.002441130401709362
darkworm,0.023498906081657767
roozbeh,0.0031338884697310553
notting,0.03259140707913254
alisdair,0.022910581118910287
darkewolf,0.05924873809757942
ingvar,0.030443004171270382
kuro5hin,0.050173076229925465
mojotoad,0.014526607409364735
jimd,0.07717287857629845
danpat,0.037218938186753016
roguemtl,0.04679558989668104
RyanMuldoon,0.05836280059826466
alessio,0.0032601429793695795
scryer,0.0070947865418478865
vladimir,0.021872867619230945
bbense,0.0030268311333623266
winter,0.05016685229051171
jpayne,0.008734884601541083
nik,0.06918398860994691
quinlan,0.09716310979129678
rillian,0.02784962100917259
aaron,0.048218278885948436
vincent,0.06359059644740063
ehliar,0.0008424476228038772
eliot,0.028322802991748917
Kalana,0.01868496608298999
srivasta,0.12329194477079068
axboe,0.1271554510922023
sdt,0.011041321924021635
volsung,0.010814416991720723
gjuyn,0.005922819305313735
segher,0.014565762409062067
bwh,0.006089822487951838
Demonishi,0.02907582546888349
alriddoch,0.004926999080575845
lemmit,0.019944352960541003
ghostgum,0.010662861068959225
motb,0.013754764840334712
madscientist,0.01930754817425009
jtauber,0.0503190905130545
kwoo,0.015938881649433544
pjcabrera,0.013220246580103642
data,0.005285918688559435
gorgo,0.07815693949064435
eisenbud,0.004609466350430003
cbsmith,0.004609466350430003
a7r,0.013660191792779323
bcully,0.033464800860147345
eMBee,0.013217069820423127
Wilddev,0.05724218270793217
kraai,0.02536056068981028
omnic,0.08760583990418389
doogie,0.10229209020767115
espy,0.13099615603297005
Rachie,0.001779871121371387
z,0.054485365172314795
ljlane,0.040688901808483884
k,0.0790318645800498
jennv,0.04069541011372186
bma,0.11613540193848046
ryuch,0.010460274421076917
rcw,0.06902387536465014
brother,0.03905449137287396
doobee,0.005056173482413265
ajt,0.12946069865124088
andrewmuck,0.03236204416831967
princess,0.012924474572088262
bod,0.048968398235848316
leonbrooks,0.003900686506722741
evo,0.03448949844052928
fridge,0.001779871121371387
stephd,0.0080984594928703
Liedra,0.05885399783635702
rw,0.028353352108605026
kitsune,0.022857312586539717
colin,0.016081824329325787
akpm,0.008585151306872483
gelderen,0.007154620263536583
edwin,0.0012038437960907662
markm,0.012712832041303542
Zooko,0.027647696877793605
tausq,0.10027740869362031
marcel,0.061537767134373436
plundis,0.06026806619393191
pate,0.022491558962926067
sab39,0.046479381820765824
rtmfd,0.04574741392190011
pghowlett,0.011151328893715123
tgall,0.018466776047085593
kabalak,0.0172609213728271
Judith,0.022690720665912247
Blacky,0.01862627765881081
Builder,0.010144766528165013
phr,0.02598559589125596
hurstdog,0.018204061180161147
gert,0.024701094219109876
rcassin,0.015299168093213522
dbryson,0.020356615231147592
elise,0.08253045677338007
ReadMe,0.032201617132963975
jbowman,0.06638107606249714
entropy,0.008437532412279286
uweo,0.06452364436081263
karmyshev,0.008437532412279286
srn,0.017053989427242358
Michael,0.029384516199563344
lukem,0.050020907301858944
dsevilla,0.01271425633898279
pphaneuf,0.04980096714899591
benji,0.019751109594664917
ralf,0.06363312100684701
pippin,0.01640589321413972
ekashp,0.022091912004806365
r4f,0.03766931468974334
jas,0.013986442105360639
rkrishnan,0.029109580172076113
boog,0.013070096533216424
dirkx,0.039123722483638323
joe,0.03377734814682367
daniel,0.03430685081253908
wrowe,0.044404084048048284
RoUS,0.11693832418755606
stoddard,0.04135464116942787
davidr,0.05781693260915289
jimb,0.04001150231724227
kfogel,0.036437192088017545
fielding,0.06250216001257648
rbb,0.049362778240671534
grisha,0.02462126891843516
jerenkrantz,0.03262797676376581
brane,0.012248905257557566
fitz,0.017688030174344564
striker,0.0245213264276209
buzco,0.0
ping,0.03905328922613921
imp,0.0935071315172616
cg,0.03737538891842158
jhb,0.051341714972153105
green,0.04909724944665265
msmith,0.0789381622847198
pelleb,0.009244832791234264
pw,0.00025115631991887036
gsutter,0.052693149403416926
dcs,0.03569267315162703
unfurl,0.03691809935893852
dwhite,0.04110199028765021
cmc,0.050137655950225644
darius,0.024099428484984236
nsayer,0.011464273136777572
kkenn,0.030736686199036224
delta,0.009128390261170268
rwatson,0.07051267039462814
mharo,0.021645101064297415
obrien,0.047056679463970026
mph,0.03407649560281544
jmock,0.03307995211755115
tetard,0.026139058489334885
jedgar,0.03281884327103048
nbm,0.04214388406592463
quiet1,0.027654433513484483
bp,0.0314743513354468
peter,0.07954338633799922
thallgren,0.009316290764057053
aunty,0.024528309014976303
cynick,0.012438129953004655
RogerBrowne,0.005392041061363552
bmilekic,0.016456510928941747
pinktulip,0.006885301973800976
gburnett,0.0032601429793695795
caseyg,9.790265158540584e-05
locust,0.0
dieman,0.010793918204518289
rmorrell,0.011924764415212388
hashpolitics,0.004239641418725089
neuro,0.05172129247147857
bytesplit,0.04432354260299537
freequi,0.0006198675219419418
aidan,0.00420449847695308
azz,0.012319029361782976
bknotts,0.003769354139910363
AnnaMoo,0.04668236072423607
apenwarr,0.09607617715134291
zacs,0.053189894118219797
Fleedwood,0.0474943136620226
marcelo,0.12070693061051595
nils,0.03787551322704142
ivan,0.04349032451087213
bodo,0.07673878893305633
EricSandeen,0.0338497435922676
jgarzik,0.10700769608044973
Fyodor,0.09382861118100358
eckes,0.07102428228965343
LaForge,0.09631422552240311
mjcox,0.10035804900437928
mael,0.006479686644345159
zhendong,0.0008227499169601523
dunne,0.00601601553879132
Elvis,0.004440271170897187
sneakums,0.059474993511252086
stripling,0.00336016224055445
linas,0.01905287497655
pulp,0.014379550848037671
francis,0.00336016224055445
pudding,0.00336016224055445
kai,0.007089413255625959
charlie,0.024226448478735556
ataridatacenter,0.0076288482171256045
mechanix,0.00818545830679797
goingware,0.05880785009227603
polo,0.00877586362618406
grant,0.030388094978450405
Anarchy,0.012082869121458081
badvogato,0.014044896589443459
0,0.002892727973912599
Poole,0.0015380210106874764
egad,0.011572101647104793
n9mtb,0.001616014939391018
temas,0.019085786264526425
pjf,0.046453112314152244
licquia,0.004630810802453288
biffhero,0.054159366393990035
judell,0.010119638978311831
fusion94,0.01813807377482044
bruce,0.01579311331009964
nomis,0.015343754991007983
tialaramex,0.003701709259883396
halcyon,0.002775000412973145
MarkF,0.011212706272262594
larva,0.00943648885125967
jimjag,0.07067811436211369
bhyde,0.03732002927775064
okcrum,0.02511511370129551
Johnath,0.07444672875080215
Cardinal,0.03849537031250905
BenFrantzDale,0.022743941280391918
criswell,0.045542404140423445
markpasc,0.010409926417462224
negro,0.002501714406441086
lars,0.04432704016507752
manoj,0.043832828265744465
jbyers,0.016891916686558445
andre,0.004636953549345256
rubys,0.04118227983486379
jmcastagnetto,0.003731577440729957
joeysmith,0.012678092136557163
ld,0.002501714406441086
baerli,0.010340118704846888
Stab,0.027297510109005867
aint,0.017642901008216312
mkraemer,0.03172758828273841
shughes,0.017257236726401254
derick,0.009239588142786987
sniper,0.003874611009478295
jum,0.026395115123681277
no,0.03764735396654264
chorizo,0.011428168543485868
ianmacd,0.07401341820468904
blume,0.005168792751134863
danwang,0.005460672982777908
jenglish,0.018579315123173564
timjones,0.0032601429793695795
fudge,0.0032601429793695795
kev,0.0032601429793695795
loki,0.007462385398672807
prenagha,0.007944975866679952
max232,0.0032601429793695795
debater,0.004555250092558443
tmartin,0.005379096667405153
LosHawlos,0.0032601429793695795
djm,0.03332075716487533
Leandro,0.0032601429793695795
kodis,0.0032601429793695795
dutky,0.008159816266776015
olle,0.009576751266890145
fc,0.014858756571060129
superpete,0.00750993047528455
schlumpf,0.0032601429793695795
dlr,0.010998825678056988
aaronv,0.009601389306860308
jooon,0.04745865779409185
mhatta,0.013558289789736812
alfie,0.02665565334051251
jtc,0.032933210306819484
Sanaya,0.005069523891632205
lerdsuwa,0.10487280339910593
rlk,0.01449703908705408
fra,0.022190577282836698
pvaneynd,0.032176854922494315
mikal,0.0032601429793695795
fair,0.019066016335954093
Nadir,0.0042151207885362425
walken,0.026910361730949735
yoavw,0.0
Shrink,0.0006656041922738055
Surfr,0.0221583250886601
hovinen,0.016007906797428074
knghtbrd,0.09859581874642884
rmach,0.0015671023664220656
brad,0.0011484785525533972
sonoffreak,0.0015671023664220656
cos,0.0011484785525533972
jlf,0.03352890352270082
splork,0.05124651736998447
jae,0.009946663233447452
decklin,0.05271601487748612
thull,0.03309444508370469
nuked,0.005227653327359223
benc,0.001332878269719978
Daneel,0.015661750786644297
bkuhn,0.024952695268835052
rachel,0.060051431066974977
sspitzer,0.013522411737870334
jmd,0.005714307784738657
bluets,0.010348926591514913
zachlipton,0.04218987458337958
hwaara,0.013459198255230646
sford,0.006574016261829243
Ward,0.03689096205295729
gagzilla,0.00591170474806828
trudelle,0.0030118859144154953
Dauphin,0.0013558276205352005
nop,0.008169630949245492
Verement,0.001738212430860324
