LotR,0.04706946741789602
alan,1.0
bertrand,0.01979637032496124
Radagast,0.020894447423883376
mathieu,0.06973443339900304
julian,0.05302957317582407
rodo,0.003226144428573114
kettenis,0.0216038592122464
listen,0.008050570600569032
jpr,0.013831823285352313
chema,0.026102814367686113
rms,0.32302370137646835
mslicker,0.003932108946816427
CEmery,0.0013825043012661632
gustavog,0.0011630132372248186
arvind,0.00602046175318011
gman,0.07142648722385038
toshok,0.018049644868595935
Jimbob,0.009492373995868636
rmt,0.008270670303540449
jdube,0.015198792502849542
harold,0.031523825335939316
msw,0.05000927085127296
pavlov,0.09008102374073965
phil,0.09326878811738584
Jody,0.13687444379448932
mjs,0.1710232369381828
ettore,0.07952303561599444
cameron,0.025386518690800622
Telsa,0.18155136421806006
highgeek,0.07518660173430981
rth,0.2957981641021711
davem,0.2896297860172466
kwayne,0.0032810946613710625
flaggz,0.0195669948985091
four,0.003397605641425897
Sorcerer13,0.0006527937012375554
chromatic,0.034862790385089784
Raphael,0.025674932398508748
cactus,0.03285490665425645
lmb,0.05540393957867425
jimmac,0.013273250582078434
Netdancer,0.004214195191009775
adraken,0.0047798173321123155
deusx,0.009520047856427866
odaf,0.003444574800798458
benadida,0.007776560953481423
qmacro,0.005162850154328288
pehranderson,0.0031590412274125745
gallen,0.002031318732454143
jdub,0.06736111955178076
mark,0.011301009142528285
nwv,0.04510296068921373
uzi,0.08947258561560528
gbritton,0.042043581036286894
mbit,0.009108251066463643
dria,0.12590597299087308
ajh,0.043675501188714876
phk,0.19040131957059309
jwalther,0.022669955275124998
jes,0.09027320005840217
ajkroll,0.03223728806693878
mkc,0.001309150302863381
dick,0.053887444978203636
fork,0.006225143924168662
argent,0.07313070602097271
angus,0.0006020789392886834
esr,0.16762787198135992
lilo,0.18937335046486156
barf,0.00014217917841005041
phaedrus,0.019351097825406866
statbanana,0.0025812722661934756
maswan,0.011413876793228448
johnsonm,0.10831311232948966
JohnP,0.0031341983917941582
terop,0.007245912405929933
fred,0.019172570072585184
kelly,0.05037580061936264
chrisd,0.04001452840615511
mitch,0.02131534037365901
neo,0.03477616961694118
Uruk,0.004459899510506343
StevenRainwater,0.008965581245791585
magKong,0.0005077375825185344
krftkndl,0.00804827784353273
Marcus,0.057574094671928776
dhagan,0.006767271038685454
whytheluckystiff,0.0074359152562397494
pjones,0.08389926721065191
zab,0.11856561841547725
Ryan,0.0683429033878156
blizzard,0.18625566425014015
lukeh,0.047516592169717466
dkl,0.005144485803301341
zoratu,0.0075731821043584615
katzj,0.02318958119182415
austin,0.014569653542717671
tml,0.020970659743457323
jmm,0.008172878418013388
kgb,0.10823156436133818
Thor,0.011321752998360616
dank,0.04325867826049899
Crutcher,0.012049158265324645
gleep,0.003922863867362616
Al,0.006680018457603747
cturner,0.011786815999021495
misa,0.0136108001638331
taw,0.013976969477757954
jbj,0.013463083231178508
Acapnotic,0.014894153098707983
beppu,0.01387329887338856
gazook,0.0017041415758847385
stevex,0.003962714258653333
youngsd,0.0021539725272990053
faassen,0.032634271539586986
rayl,0.0055430368137852565
fatjim,0.0052986532896415325
justin,0.018142603782908186
ahyden,0.004684415609757157
strlen,0.013455810312738
duncanm,0.01664813608607194
Iain,0.04430469193680392
yakk,0.03668556044182894
Ricdude,0.005194932704103551
joncruz,0.003630403812360702
werner,0.07211780100517105
riel,0.23705916240408706
jsh,0.028401797940494952
Bryce,0.09878130590191751
branden,0.07378246481197179
xiphmont,0.07833752493345368
Gimptek,0.0025667343437662635
BrentN,0.003243607346399804
Carbamide,0.01542439280994044
kojima,0.06570451218097242
nelsonrn,0.028550833955859178
dphase,0.004056046052085809
spot,0.027081683743145468
Waldo,0.009885891627621015
voltron,0.024861632061407932
rooneg,0.014294606973815627
hubicka,0.022804796614557057
rmk,0.07455455684694344
Ilan,0.009362799655200664
pfremy,0.0028095335673446746
garrett,0.06268036935038333
henrik,0.003311603922267356
BrucePerens,0.16494763276044627
bagfors,0.004062986875402915
norpan,0.004321707173799881
PatrikR,0.0004430255799980826
angel,0.0105613240243099
JALH,0.044062293890116094
robster,0.015605422425807152
dinsdale,0.007093102236578342
Joy,0.0394553348637679
bdale,0.06597714464240062
mihtjel,0.0031267738208026097
jtraub,0.008494940151685776
Aspuru,0.0054553525446444946
rodrigo,0.03611191483480446
cael,0.01029647501111158
eskil,0.04328099141570283
jwz,0.26349125587085687
diskzero,0.013325984454854785
Ankh,0.06588756310612703
rebecka,0.021938843419934174
fejj,0.05061459574985377
steph,0.0024742554285041816
orph,0.006901176190933453
anna,0.004173321018638801
trow,0.01893909930982789
jrincayc,0.00041703214406242536
tromey,0.040282953570084684
flomo855,0.04808450713147395
lauris,0.035900261272249046
montana,0.00658821142339887
hadess,0.05738652128767243
trj,0.004150859268374609
Kenny,0.008298115332973052
mazeone,0.007053533822030171
blah,0.004959824364016023
wconnell,0.004491406437493805
thunder,0.0021077725101056803
slothrop,0.0015543612255962656
ber,0.016987407157148908
frb,0.020662760295195804
lupus,0.03208350055635858
pudge,0.07229164880355435
cuenca,0.01644419266541844
Simon,0.044115247160922876
gvwilson,0.0010909545241333397
whatever,0.004807613405988161
cam,0.015427361186061734
higb,0.0009360502086628623
Arrow,0.0026994364258411587
Gruber,0.0053781589859619615
slate,0.002645508289826224
dej,0.0008211712271003114
mibus,0.00254282560868315
dneighbors,0.01107677916780579
jono,0.04495444207642338
thomasq,0.0038151553600295394
gnudist,0.00068989883869029
corran,0.0028661068409668498
hexmode,0.0026163046058225114
Tomer,0.005688443658418851
elrond,0.006561172870175823
timur,0.003698884659925082
GJF,0.004042607245525266
srl,0.017092363690346456
xmldoc,0.009879039838487216
Perrin,0.0019748381122769105
bondolo,0.0017014348818460033
kiniry,0.002289463969062065
dngor,0.002268579842461337
Darin,0.09444405844325905
Daryll,0.053614120732737795
Guillaume,0.06104159263253955
feldspar,0.00499357395234207
jbuck,0.0787086403388937
happybob,0.0033679838157788804
jonas,0.04925084567648261
forester,0.0024553008289354876
SorrowD,0.009349010787561157
SpottyDog,0.0033908321208826276
aaronl,0.08226774857253717
anders,0.008099984926921967
jfleck,0.043866747370952267
alex,0.0363114545627323
wwwwolf,0.008448047751746143
dennis,0.002884388691660225
zilch,0.013775453145778499
Hallski,0.027195996345336298
menthos,0.025213909740338318
calum,0.021611881345226566
kristian,0.04288789249888114
nullity,0.021876495715547183
beercan,0.0018683052904925387
polli,0.0013901550925888495
mharris,0.02567850543637633
sander,0.005524508723039455
erwann,0.01023094669690468
thomasvs,0.02222184622470591
pawal,0.005697459532300876
dobey,0.01127102457766573
dsandras,0.03808338483014336
auspex,0.005058356882992542
esap,0.012349134053488846
atai,0.005758465109835144
monniaux,0.012405096006920817
ajk,0.03124764422609656
liw,0.02886054784915085
lolo,0.005858094134088877
hilaire,0.009420422128179522
wichert,0.17345983445419166
God,0.039223632381701144
Satan,0.023926762193694186
stephane,0.015331364428690503
octobrx,0.05816112526448773
flawed,0.004026178633574557
pepper,0.013298974061675772
bartd,0.007180064312847325
taj,0.03248430163337639
gramps,0.01598052343377582
ncm,0.037700339238956236
kris,0.022973134210974955
tvgm,0.0036942247586073808
jan,0.004932679764616349
rse,0.024258845699781418
coorman,0.00179338810123026
Bram,0.028504075817541333
loic,0.029086665069813753
greve,0.017085037041916423
rasmus,0.25574346385525504
zeev,0.0697952695656836
Yashy,0.004720220943876215
vadim,0.005378446611620026
mfleming,0.022360228964759022
star,0.007629464673238834
Arlo,0.018154817369535732
kimusan,0.006319748217811194
robey,0.020298783971205527
sune,0.0016483739508902674
ask,0.053596969088671585
AlanShutko,0.014352962684469941
vidar,0.004002230711685245
Uraeus,0.04351846970576991
MCArkan,0.006727976681366587
eivind,0.07992231288540859
stig,0.03938565463295034
witten,0.011286383363059448
dannys42,0.009243070232072497
ghaz,0.0016887464395025662
superant,0.011123322488516031
scromp,0.008080628764449068
icszepp,0.005035709393774947
jkdufair,0.0015421646223090276
edson,0.0019987349469421252
josh,0.011978091750663698
Zaitcev,0.1002840218901244
greg,0.002633602905220627
dsifry,0.03568939505229407
crackmonkey,0.051426225349837644
schoen,0.08594417449899175
wsanchez,0.2863458833306927
grog,0.07498842639350368
jkh,0.11833097484743572
hpa,0.12246585131702502
lpd,0.03247589864968082
jc,0.003170846717155935
Rockwalrus,0.0032108277505775874
kmacleod,0.017924950195532863
connolly,0.02013461440690995
ger,0.016409732805024384
kanikus,0.021192737109888865
chrisime,0.014078933212384678
TheCorruptor,0.036240487850737135
fab,0.00413430398705888
jonkare,0.012136969481855981
dyork,0.04310306443443961
mnot,0.012117942527505761
mirwin,0.016907544990751675
csm,0.018700824457785876
drake,0.006856704779211075
robla,0.008650984952144036
tjmather,0.002955719763946951
ndw,0.025224042773887595
gary,0.018564964123984222
aleksey,0.004748525435267822
edd,0.03116356388974757
jg,0.022625324503149833
simonstl,0.048045807985469154
sdodji,0.012223342080685519
fcrozat,0.015443553208906424
vdv,0.018801948047132026
afayolle,0.005844163977096736
claw,0.005206309943823919
jgg,0.08159394762614333
jochen,0.002280673368712099
seeS,0.021095534387329806
FarcePest,0.008656649785185972
Micksa,0.0020039541812828443
vipw,0.0026883016935939884
x,0.014187264247767593
ralsina,0.03088612516286233
drc,0.006523205370915825
jtl,0.0008430496804740562
jef,0.14024834104464093
jerdfelt,0.010474715424829879
FORTYoz,0.008581522822991891
sjanes71,0.006375474876784651
che,0.009266784142357192
manero,0.0013359694541885622
alexh,0.0013855527647416207
UnNamed,0.004318660058006096
kagedal,0.002114160652146905
dwiner,0.013285091430341978
troutman,0.0020039541812828443
brlewis,0.006714073065732013
joey,0.14889881463323276
mbm,0.007119584548617241
muks,0.005725069512491212
beret,0.005076614496638004
fozbaca,0.002304896199078171
jacobsan,0.00204151314406615
emk,0.02125760755771184
thies,0.053781286565353706
sascha,0.10054226230980698
ssb,0.0730639359734561
jimw,0.07414856394831516
andi,0.05627003494569515
maxkir,0.0005479421845682473
shillo,0.006623373062720214
Crimz,0.00641400712403379
gstein,0.24649633306604823
mdillon,0.008145351201001518
dan,0.0553394056171876
mbp,0.08780852034597078
Skud,0.10013634153648737
davidw,0.07044754963776503
topher,0.005783870694666295
craig,0.0022636947676123844
slogan,0.026778178005712354
LGaby,0.009396492322373993
ajc,0.005216256443554092
scottj,0.0024920570147887646
dancer,0.038737144917880904
graydon,0.051809334761104865
aaronmalone,0.010190247881933772
matias,0.001299415141825688
trance9,0.023797676049141268
will,0.041151449281874544
caolan,0.04307217724021124
billf,0.028934897525135093
taral,0.00661703234539413
asmodai,0.04236067698400085
benno,0.0361032216404029
dalke,0.013385557361299451
mdorman,0.012963204222728071
bucky,0.0010905407316152804
bagder,0.03445798573719297
jallison,0.04180712565723111
jsheets,0.011876727932477214
scc,0.04162798562643946
dtype,0.0372270794111356
steinm,0.004064172798728749
jah,0.0038541434248368462
freetype,0.020541198798742825
avi,0.002940090513138933
sbergmann,0.007965754619371657
sp,0.007616208799971713
Omnifarious,0.00848245676757287
cynicz,0.0008390872781995456
mikeszcz,0.01437138411888706
zak,0.005565919166555863
parise,0.007960898013787713
chuck,0.011076306939394034
jmoore,0.012811850830428526
mfischer,0.010516316116394562
rdp,0.0009810122877165174
imajes,0.0040641343127210934
phanto,0.00586081656847267
adam,0.031813618826483425
ariel,0.02136431065571759
gerv,0.030006008643827818
skvidal,0.004896295378281226
jauderho,0.020605966684379706
khoerling,0.0009024651473707861
olandgren,0.007490991534708351
jonabbey,0.003156727342544842
mjw,0.006753639338248408
scottyo,0.0020208459938840097
prumpf,0.0494544636653703
iGN,0.0030446981507677457
mkp,0.08356363205783425
djcb,0.005423388155383624
des,0.02535230203322812
havardk,0.010187356486241994
aoliva,0.13205314705519233
linus,0.009614901367224208
pergj,0.0020326644912991316
jpick,0.05317818943566292
Nome,0.0004775357417186971
tca,0.002185657616474948
jfs,0.00558949707646032
jct,0.0003558798571945161
phill,0.0009425910322830602
johs,0.0007947916067231311
db,0.008216111839899025
ovek,0.007211263076362919
antirez,0.014333114919455997
dreier,0.015230536783468931
hub,0.02427906979330921
walters,0.02438947711798922
mike,0.002472158726952068
maelstrom,0.0021582765055076997
wcooley,0.007172322972476101
mattbradshaw,0.006616083726533839
LenZ,0.01713183375186924
davej,0.06289031644204628
warner,0.005131150766417408
sethcohn,0.017307000561812867
edw,0.00174676395714703
Whizziwig,0.0009358783327421446
matt,0.009159299116992061
nymia,0.024944409439020817
dmerrill,0.028894266985948325
Mulad,0.009517067692827822
kazen,0.002565599137937624
tladuca,0.002398180424486853
DarkBlack,0.0009419633027260848
jsm28,0.005847396796163592
jschauma,0.009616832484523934
jmelesky,0.002795579146883532
nixnut,0.025906206934240887
zeevon,0.01146522849953044
gnuchris,0.020001712001440602
mobius,0.02440135376672495
Dacta,0.0033266104634135664
DrCode,0.007195592358994127
amit,0.0006174408159338307
tgw,0.0010386097101610016
ciro,0.0130288622287198
ebizo,0.007699140097399517
ErikLevy,0.01086974360415173
manu,0.01791936165072827
kclayton,0.0026831468672968805
Thias,0.0028468082116073095
jmason,0.02488850280201982
acme,0.12807722780957542
Dodger,0.0024299005758787458
khazad,0.0141310722194174
wrffr,0.0011738756352701423
Jewelsthorn,0.005896608370183303
deven,0.010994712445010796
jfreak,0.0009831153729421183
cmiller,0.0075628096859703346
etbe,0.020365634829847934
cdub,0.0025001746444300783
crj,0.011159474628537119
MJ,0.028824114829543744
BeeWarlock,0.004638066388494919
krylan,0.00382756872985723
amk,0.03564658121233299
thom,0.020146533744486637
fdrake,0.03909427951967096
Sarah,0.003650603048273697
gleblanc,0.028637776112213974
effbot,0.052005539080196145
malcolm,0.021582984955566414
trs80,0.005249765612351423
fxn,0.053901558256364
sri,0.0030703778592773984
RossBurton,0.007515221155479346
AndrewSmart,0.0004264147875448242
AndrewDSmart,0.0008528295750896484
jdahlin,0.004630141515769281
kiko,0.006116041751445746
mwh,0.03359511731686614
larsrc,0.0020628457144052405
nlevitt,0.001600242660157659
snorp,0.008756586247551155
elanthis,0.0026941426982700083
almer,0.009353236761594457
jpablo,0.006329314932281231
cinamod,0.01195921941773762
ajg,0.003943750554656151
Juln,0.0015706550459675703
kira,0.020642344670371054
NetHunter,0.0211110293613305
moshez,0.037851134804555334
nowonder,0.007471933223954175
jhylton,0.02935216261597316
gward,0.0182734034574637
sej,0.016350798258589642
Ant,0.0025085445633830105
snotty,0.008109139442173974
dap24,0.0038315458138417063
mang,0.04701271161032025
seklos,0.024980640015889104
dhd,0.08908302189635207
willy,0.07957408490274706
chbm,0.03616900969238529
wojtek,0.006600572967221984
nm,0.021894939186629582
pp,0.03864036111069454
dwmw2,0.0772050517710665
bcrl,0.03584495546624555
alanr,0.011616317165756498
alecm,0.03593138304783668
Denny,0.010909218888132139
bcollins,0.056253213145034786
jeremy,0.012914609247846206
corbet,0.04873676996264214
anton,0.017261117486038414
leonardr,0.006264666656283472
shaleh,0.03559909003408888
mrbill,0.005228616817902356
Phoon,0.013086799338963478
hacker,0.07531725467868589
thrase,0.0022688246403821236
lux,0.0032428586081105926
paulus,0.015863868045697373
drunen,0.004443916320004147
Talin,0.01759142206867551
deirdre,0.023362934074749573
pliant,0.008441836498580971
Malx,0.01193483945260115
lkcl,0.08124317148381245
bko,0.0026394025888758425
Asparagirl,0.0012447575627986165
roblimo,0.0029875868821030525
you,0.00042932507690788754
Alleluia,0.007176561258931115
hanwen,0.012048790163910335
dannyobrien,0.010871988787892965
hiller,0.0028473737082845957
bownie,0.0029020059426281414
forrest,0.00406741819955321
codic,0.005613823748961588
murrayc,0.03239183526117534
hugues,0.002833029866495054
NickElm,0.006402432785453879
olg,0.0023482510226967204
zealot,0.003925041127130518
tackat,0.009834984505674372
epx,0.007224577937590454
juhtolv,0.003292140109766903
hubertf,0.007186869947691263
LeeJay,0.0015056740255406764
tronical,0.027317156784571296
lukas,0.008778751772088545
chakie,0.016307309749719105
kandalf,0.010624122331453965
bero,0.020900854217402207
maragato,0.01849432764787653
jarod,0.003428854415862984
morcego,0.02392821340994348
ariya,0.01761668635513556
omarius,0.0030041142779294195
jLoki,0.019666851949174658
jlp,0.008446565428817809
sulaiman,0.021547579403224777
abraham,0.005600448071151896
Toastie,0.005153687530608938
josef,0.0051689879021141055
meni,0.007116957236601309
Miod,0.03475382062849895
neil,0.017797629312558006
KrazyKiwi,0.007911884266524418
exa,0.006239567600373837
lypanov,0.006136124213036936
era,0.0007187241993458344
pere,0.0017094428676166175
daniels,0.0172951445087165
Leimy,0.011205569708040122
DarthEvangelusII,0.0004709791961865136
mglazer,0.011532184978315537
groom,0.003988656011723634
redi,0.002846614763040993
lsdrocha,0.01272126312384463
tk,0.02125724568680896
mdupont,0.0007828958528876213
MichaelCrawford,0.014711430958843667
sye,0.013321589071076065
opiate,0.005783687398747739
mpr,0.005495275222410166
zoot,0.000782802415244856
jrennie,0.006213655380010475
jbs,0.0017554716329868996
magog,0.0007077231078014186
jlof,0.0009270126033998103
movement,0.020623394718530107
mcoletti,0.0010615846617021282
darkworm,0.007004483533067626
roozbeh,0.0016984646751118996
notting,0.017454706047521227
alisdair,0.012159993332361728
darkewolf,0.011623866458909669
ingvar,0.017333833348971817
kuro5hin,0.07162695596489867
mojotoad,0.004538713106909956
jimd,0.025386307849089167
danpat,0.006898177355535218
roguemtl,0.024409382157301162
RyanMuldoon,0.011806597356038284
alessio,9.581907324904401e-05
scryer,0.005279936638818108
vladimir,0.007181776674980072
bbense,0.001671918352267264
winter,0.03717692438269749
jpayne,0.0028396949719104642
nik,0.03934374313558086
quinlan,0.04721359011664507
rillian,0.018095759329236065
aaron,0.02075760279854674
vincent,0.01580123357325313
ehliar,0.0008340953099030655
eliot,0.009539758417708903
Kalana,0.00954306132969903
srivasta,0.037503714192455004
axboe,0.0720711060447657
sdt,0.02715878333191305
volsung,0.0043984541194263364
gjuyn,0.0012892344959944528
segher,0.00690177873869573
bwh,0.011474743701292926
Demonishi,0.005074151615063536
alriddoch,0.0060664049784912724
lemmit,0.0027463527664454406
ghostgum,0.0033257576733378637
motb,0.0014260029349634287
madscientist,0.0025420152652263304
jtauber,0.033197272673113405
kwoo,0.0033105317892391357
pjcabrera,0.001661001662461103
data,0.0046094148300854796
gorgo,0.02071216694213161
eisenbud,0.004804973862227714
cbsmith,0.001601657954075905
a7r,0.0065893504813637465
bcully,0.012066967059833622
eMBee,0.017674721491561945
Wilddev,0.011016688868381003
kraai,0.007958670049937534
omnic,0.02834849707567364
doogie,0.062095507634264385
espy,0.05913208404772705
Rachie,0.0001885555138039509
z,0.013172991357790181
ljlane,0.013316874509987319
k,0.04327704436094271
jennv,0.019269498966741867
bma,0.03798048038166245
ryuch,0.0010396235100922086
rcw,0.018990702827213757
brother,0.007223629808307758
doobee,0.001553105586488567
ajt,0.04218661880061855
andrewmuck,0.005299896645802001
princess,0.0021857695419763654
bod,0.014891910826167129
leonbrooks,0.0009302577125882531
evo,0.00609206040181256
fridge,0.0001885555138039509
stephd,0.0006744551977017214
Liedra,0.019847755291032707
rw,0.01220093831136096
kitsune,0.007986200349548039
colin,0.00511853514758873
akpm,0.0046880509163096645
gelderen,0.009933271206931767
edwin,0.005076554349527792
markm,0.021896908714544788
Zooko,0.027481315457148568
tausq,0.030113281704545913
marcel,0.015539169655776223
plundis,0.04620713455757684
pate,0.0015838581792330263
sab39,0.00948468856352782
rtmfd,0.008005378500965186
pghowlett,0.0016175651082321622
tgall,0.0013897322561583656
kabalak,0.001363371336151811
Judith,0.0021135903186165275
Blacky,0.001541932121676099
Builder,0.0006816313243290274
phr,0.006501413005193117
hurstdog,0.024110310820436378
gert,0.00704271497917457
rcassin,0.002286066808740434
dbryson,0.0019098360010747864
elise,0.03264458141296082
ReadMe,0.0035165798819416514
jbowman,0.014819194402435884
entropy,0.00037759368999231303
uweo,0.02924106166577695
karmyshev,0.00037759368999231303
srn,0.002468064547405107
Michael,0.013911931159106387
lukem,0.024610327433910634
dsevilla,0.0032268355869687995
pphaneuf,0.023584833671635323
benji,0.0051449057043593096
ralf,0.02895310496598325
pippin,0.001133684314591074
ekashp,0.0021607680262723085
r4f,0.015845012189410177
jas,0.0010079547277334544
rkrishnan,0.003197905114333219
boog,0.001210805350980419
dirkx,0.08508297351662189
joe,0.022980541619208535
daniel,0.030760180949572908
wrowe,0.04980262621079384
RoUS,0.0796939921327122
stoddard,0.043645636937459924
davidr,0.03538044845149093
jimb,0.03853649515814304
kfogel,0.0340309073217639
fielding,0.06911643925956709
rbb,0.09892931101595896
grisha,0.009120870179819034
jerenkrantz,0.021493809406280855
brane,0.01032253039456045
fitz,0.025995662075747352
striker,0.024582216513463387
buzco,0.0
ping,0.06271849583658955
imp,0.0759613823579131
cg,0.025664683211022297
jhb,0.028365314350920184
green,0.03617619214369964
msmith,0.06623021310555946
pelleb,0.0036434321576316125
pw,0.0012046806124851868
gsutter,0.04659972409101894
dcs,0.027308712719935284
unfurl,0.020951556091644463
dwhite,0.020023500412996734
cmc,0.032774281309648275
darius,0.014097991786021625
nsayer,0.005420338202469511
kkenn,0.023565539816504964
delta,0.004301141479276635
rwatson,0.09294940914926961
mharo,0.009680454707160491
obrien,0.05153036503636888
mph,0.021579269331895856
jmock,0.017828884699360135
tetard,0.00764278018427189
jedgar,0.01868410903404966
nbm,0.02563597404470152
quiet1,0.009856593321107419
bp,0.018467055074059904
peter,0.05512642185241375
thallgren,0.002516104908624551
aunty,0.012376195946305919
cynick,0.006105081905868231
RogerBrowne,0.007542016586644931
bmilekic,0.007729824389785701
pinktulip,0.0008715393709136996
gburnett,0.000287457219747132
caseyg,0.0022111810634008063
locust,0.0
dieman,0.0019403048198441293
rmorrell,0.003048547656853341
hashpolitics,0.009282339811594646
neuro,0.012952919640316505
bytesplit,0.007233135582793024
freequi,0.00014658181719353808
aidan,0.0006363251303906952
azz,0.01345094950356582
bknotts,0.0009580034568175275
AnnaMoo,0.009144591294797118
apenwarr,0.03927894789591584
zacs,0.027073731993156658
Fleedwood,0.013008366448264471
marcelo,0.07169554848589398
nils,0.014326528479319464
ivan,0.012654207309361044
bodo,0.04544625280067179
EricSandeen,0.0063557498017946905
jgarzik,0.0529831701545716
Fyodor,0.05013658270455728
eckes,0.016280039590833816
LaForge,0.044285922726906436
mjcox,0.05064429780600577
mael,0.011602432378021306
zhendong,0.00478841726418246
dunne,0.006511119577680555
Elvis,0.0007938578592577296
sneakums,0.015137765965853226
stripling,0.0003432530776217694
linas,0.005637317023346258
pulp,0.0013201282174614983
francis,0.0003432530776217694
pudding,0.0001716265388108847
kai,0.002225061659377455
charlie,0.007928869208860597
ataridatacenter,0.00035239767966341773
mechanix,0.007969743518660482
goingware,0.009924181786408508
polo,0.0016104095879641758
grant,0.0029031699074428723
Anarchy,0.0010653321444048837
badvogato,0.005406689387881072
0,0.00047403542550812964
Poole,0.0010673980824930222
egad,0.0024842964934806535
n9mtb,0.001312937020163583
temas,0.015222589228655388
pjf,0.020579272935945275
licquia,0.00034100590513248607
biffhero,0.008561551624117186
judell,0.007203404769840173
fusion94,0.02238934929359806
bruce,0.025799837196190577
nomis,0.006708550652847225
tialaramex,0.0016429263161943704
halcyon,0.0006368448051755817
MarkF,0.00797838978171004
larva,0.006405566727990039
jimjag,0.03402476475032899
bhyde,0.021229961132320313
okcrum,0.021162663560513807
Johnath,0.011911465879467162
Cardinal,0.010522373861414651
BenFrantzDale,0.006081954899937106
criswell,0.010974878651858512
markpasc,0.006923175586583816
negro,0.001482345614788376
lars,0.039854818324487715
manoj,0.03874422559319409
jbyers,0.024048831280647033
andre,0.002928745046055207
rubys,0.019666027038288698
jmcastagnetto,0.003434176131101956
joeysmith,0.0030556897294883177
ld,0.000988230409858917
baerli,0.005450939452845504
Stab,0.01541879129305794
aint,0.003355006288397191
mkraemer,0.013090508627301425
shughes,0.022249404694493952
derick,0.012627146101311023
sniper,0.011766347881160062
jum,0.005763832264324504
no,0.011283438761706186
chorizo,0.009604923139457443
ianmacd,0.019773818710150867
blume,0.03197255200729214
danwang,0.012108992990319228
jenglish,0.010553077872103262
timjones,9.581907324904401e-05
fudge,9.581907324904401e-05
kev,9.581907324904401e-05
loki,0.0029222147890715054
prenagha,0.0013375044832592642
max232,0.005761772391449422
debater,0.0016421513758491622
tmartin,0.00215864413213853
LosHawlos,0.00019163814649808802
djm,0.01434349647352177
Leandro,9.581907324904401e-05
kodis,9.581907324904401e-05
dutky,0.0011329049848443665
olle,0.004377396928491677
fc,0.002493533156726792
superpete,0.0007419834943502566
schlumpf,0.00019163814649808802
dlr,0.007305688206375933
aaronv,0.0013320440945835768
jooon,0.011070582389761299
mhatta,0.0017284599472299916
alfie,0.0046238469809201195
jtc,0.004226374862235946
Sanaya,0.0004559393684730271
lerdsuwa,0.045321738308370246
rlk,0.00746220224715545
fra,0.007422746056929612
pvaneynd,0.014933600315616757
mikal,0.000287457219747132
fair,0.014169243511149645
Nadir,0.0012766491550721942
walken,0.020767636581721285
yoavw,0.0
Shrink,0.0005470648556017585
Surfr,0.014389386717976868
hovinen,0.001316176399129903
knghtbrd,0.036960729152303855
rmach,0.0007435491005154211
brad,0.00035836004254616186
sonoffreak,0.00043597272658592057
cos,0.00040378666327874356
jlf,0.010381272837779667
splork,0.017910715018125578
jae,0.003308768398854131
decklin,0.0182791087126336
thull,0.009021063335939111
nuked,0.007768391828183411
benc,0.010469625088892522
Daneel,0.005449308573926137
bkuhn,0.01639670224097037
rachel,0.015327998432940413
